TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
14,8,-5.59391,-7.67016,5.87785,8.09017,0.25,0,1,0.4
14,9,-2.92243,-8.76422,3.09017,9.51057,0.25,0,1,0.7
14,10,0.158029,-8.22149,-2.06857e-12,10,0.25,0,1,1
14,11,2.49245,-6.81524,-3.09017,9.51057,0.25,0,0.7,1
14,12,4.69136,-7.05124,-5.87785,8.09017,0.25,0,0.4,1
14,13,6.09366,-5.1082,-8.09017,5.87785,0.25,0,0.1,1
14,14,8.45471,-2.46564,-9.51057,3.09017,0.25,0.2,0,1
14,15,7.84378,0.421993,-10,-3.10196e-12,0.25,0.5,0,1
14,16,8.3638,2.4445,-9.51057,-3.09017,0.25,0.8,0,1
14,17,7.47935,5.54465,-8.09017,-5.87785,0.25,1,0,0.9
14,18,5.14294,6.4942,-5.87785,-8.09017,0.25,1,0,0.6
14,19,2.87707,8.08273,-3.09017,-9.51057,0.25,1,0,0.3
15,0,-0.107011,7.25035,0,-10,0.25,1,0,0
15,1,-2.74235,8.77924,3.09017,-9.51057,0.25,1,0.3,0
15,2,-5.51783,7.6062,5.87785,-8.09017,0.25,1,0.6,0
15,3,-6.36571,4.6341,8.09017,-5.87785,0.25,1,0.9,0
15,4,-8.65687,2.81224,9.51057,-3.09017,0.25,0.8,1,0
15,5,-8.72898,0.00493871,10,1.03428e-12,0.25,0.5,1,0
15,6,-8.10709,-2.6462,9.51057,3.09017,0.25,0.2,1,0
15,7,-7.65464,-5.52033,8.09017,5.87785,0.25,0,1,0.1
15,8,-5.57793,-7.66051,5.87785,8.09017,0.25,0,1,0.4
15,9,-2.91197,-8.7202,3.09017,9.51057,0.25,0,1,0.7
15,10,0.161656,-8.17112,-2.06857e-12,10,0.25,0,1,1
15,11,2.45234,-6.62429,-3.09017,9.51057,0.25,0,0.7,1
15,12,4.62255,-6.96824,-5.87785,8.09017,0.25,0,0.4,1
15,13,6.0393,-5.07209,-8.09017,5.87785,0.25,0,0.1,1
15,14,8.43803,-2.45809,-9.51057,3.09017,0.25,0.2,0,1
15,15,7.73137,0.440122,-10,-3.10196e-12,0.25,0.5,0,1
15,16,8.32332,2.41873,-9.51057,-3.09017,0.25,0.8,0,1
15,17,7.47913,5.54449,-8.09017,-5.87785,0.25,1,0,0.9
15,18,5.1075,6.41256,-5.87785,-8.09017,0.25,1,0,0.6
15,19,2.86483,8.04666,-3.09017,-9.51057,0.25,1,0,0.3
16,0,-0.1151,7.07858,0,-10,0.25,1,0,0
16,1,-2.74121,8.77667,3.09017,-9.51057,0.25,1,0.3,0
16,2,-5.48837,7.56861,5.87785,-8.09017,0.25,1,0.6,0
16,3,-6.23345,4.55002,8.09017,-5.87785,0.25,1,0.9,0
16,4,-8.63684,2.80573,9.51057,-3.09017,0.25,0.8,1,0
16,5,-8.69951,0.00493099,10,1.03428e-12,0.25,0.5,1,0
16,6,-8.05855,-2.63056,9.51057,3.09017,0.25,0.2,1,0
16,7,-7.61846,-5.48066,8.09017,5.87785,0.25,0,1,0.1
16,8,-5.57782,-7.6604,5.87785,8.09017,0.25,0,1,0.4
16,9,-2.90144,-8.68081,3.09017,9.51057,0.25,0,1,0.7
16,10,0.164969,-8.1058,-2.06857e-12,10,0.25,0,1,1
16,11,2.40974,-6.43353,-3.09017,9.51057,0.25,0,0.7,1
16,12,4.54919,-6.87713,-5.87785,8.09017,0.25,0,0.4,1
16,13,5.97457,-5.02735,-8.09017,5.87785,0.25,0,0.1,1
16,14,8.40392,-2.44538,-9.51057,3.09017,0.25,0.2,0,1
16,15,7.61215,0.466896,-10,-3.10196e-12,0.25,0.5,0,1
