TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
7,1,-3.78256,-0.25,10,-0.25,0.25,1,0.12,0
7,2,-4.48893,0.456753,10,0.456753,0.25,1,0.24,0
7,3,-5.61501,-1.00918,10,-1.00918,0.25,1,0.36,0
7,4,-5.18059,-0.25,10,-0.25,0.25,1,0.48,0
7,5,-5.42337,0.514914,10,0.514914,0.25,1,0.6,0
7,6,-6.71022,-1.00278,10,-1.00278,0.25,1,0.72,0
7,7,-6.17356,-0.25,10,-0.25,0.25,1,0.84,0
7,8,-6.33366,0.567425,10,0.567425,0.25,1,0.96,0
7,9,-7.70783,-1.00376,10,-1.00376,0.25,0.92,1,0
7,10,-7.21961,-0.25,10,-0.25,0.25,0.8,1,0
7,11,-7.26355,0.608458,10,0.608458,0.25,0.68,1,0
7,12,-8.71288,-1.00234,10,-1.00234,0.25,0.56,1,0
7,13,-8.63104,-0.251498,10,-0.251498,0.25,0.44,1,0
7,14,-8.1636,0.694545,10,0.694545,0.25,0.32,1,0
7,15,-9.72226,-1.00251,10,-1.00251,0.25,0.2,1,0
7,16,-9.60937,-0.244255,10,-0.244255,0.25,0.08,1,0
7,17,-9.10005,0.67497,10,0.67497,0.25,0,1,0.04
7,18,-10.6941,-1.0009,10,-1.0009,0.25,0,1,0.16
7,19,-10.7053,-0.24816,10,-0.24816,0.25,0,1,0.28
7,20,-10.4699,0.485443,10,0.485443,0.25,0,1,0.4
7,21,-11.6956,-1.00411,10,-1.00411,0.25,0,1,0.52
7,22,-11.7119,-0.248494,10,-0.248494,0.25,0,1,0.64
7,23,-11.866,0.500045,10,0.500045,0.25,0,1,0.76
7,24,-12.8762,-1.00001,10,-1.00001,0.25,0,1,0.88
7,25,-0.997083,-4.79359,-0.997083,10,0.25,0,1,1
7,26,-0.207539,-4.63897,-0.207539,10,0.25,0,0.88,1
7,27,0.587405,-3.60409,0.587405,10,0.25,0,0.76,1
7,28,-1.00973,-5.82765,-1.00973,10,0.25,0,0.64,1
7,29,-0.254303,-5.79094,-0.254303,10,0.25,0,0.52,1
7,30,0.743244,-4.63212,0.743244,10,0.25,0,0.4,1
7,31,-1.01411,-6.77849,-1.01411,10,0.25,0,0.28,1
7,32,-0.25,-6.7919,-0.25,10,0.25,0,0.16,1
7,33,0.517301,-5.97166,0.517301,10,0.25,0,0.04,1
7,34,-1.00201,-7.77652,-1.00201,10,0.25,0.08,0,1
7,35,-0.25,-7.74934,-0.25,10,0.25,0.2,0,1
7,36,0.515018,-6.91897,0.515018,10,0.25,0.32,0,1
7,37,-1.00047,-8.87502,-1.00047,10,0.25,0.44,0,1
7,38,-0.241024,-8.74699,-0.241024,10,0.25,0.56,0,1
7,39,0.506826,-8.53785,0.506826,10,0.25,0.68,0,1
